filename	onset	offset	event_label
6743.wav	3.2787896418222804	3.836703474021827	crash
6743.wav	4.509729878435051	8.041863048587626	Help
6743.wav	5.4926441477113075	5.987610134105865	scream
6743.wav	5.524826651776788	8.781993826204781	Help
6744.wav	2.391093340681322	2.8981228191393718	tire
6744.wav	4.180910333439517	4.9500014273168995	Help
6744.wav	4.465702078739011	5.910057658010485	Help
6744.wav	6.33208019609156	8.29081035482172	tire
6744.wav	8.430690687690404	8.964386832815121	scream
6745.wav	5.247426515214961	5.500941254443986	crash
6745.wav	6.027051022802187	6.416302723482459	scream
6745.wav	6.601773187925388	6.897419446428789	crash
6746.wav	3.4856137447750424	3.9701942436412554	scream
6746.wav	3.74398883795115	4.117594280128021	tire
6747.wav	2.572225781081741	3.7085069602200633	scream
6747.wav	5.5101792713165345	6.217344804196353	tire
6747.wav	6.3524906922452224	7.318862574331391	crash
6747.wav	6.701403233444712	10.0	Help
6748.wav	3.6097091070420357	4.6990696547732185	Help
6748.wav	4.89929330287212	5.675755887906134	crash
6748.wav	5.277006270220062	6.746325998111219	scream
6749.wav	2.9124639126030782	4.6360466790429875	tire
6749.wav	6.165469947411873	7.292091262604617	tire
6749.wav	6.39731596405934	6.898064263379068	scream
6749.wav	7.427654827257632	8.295455280772371	tire
675.wav	1.1743912072928229	2.6258878059322788	crash
675.wav	6.44015296351354	7.0994953671416585	tire
675.wav	7.920505971464787	9.062365381895626	tire
675.wav	8.19433860358258	9.639049902739345	crash
6750.wav	2.801886307327061	3.563110797122979	scream
6750.wav	5.3571370570309265	9.168812403346129	Help
6750.wav	5.581530074639534	6.05817406556924	crash
6750.wav	5.713684800624542	7.054229018311617	crash
6750.wav	8.654385742406063	9.510077352383387	crash
6751.wav	3.1716433567423006	4.602754467853412	tire
6751.wav	5.093174507913204	6.582698317437014	crash
6751.wav	5.607495784908561	7.56622594363872	tire
6751.wav	7.040293438460057	7.588366000818334	crash
6752.wav	1.8764176621792177	2.651690079394629	tire
6752.wav	5.130675542489602	6.09704742457577	crash
6752.wav	5.843091435930038	6.528193476746365	crash
6753.wav	3.8105940724740304	7.25059407247403	Help
6753.wav	4.224688426721164	4.966563569898831	crash
6753.wav	6.32	10.0	Help
6753.wav	7.300563813953329	8.046317300198528	Help
6754.wav	4.119427451508068	4.6264569299661185	tire
6754.wav	4.605820490668938	5.854168791224728	Help
6754.wav	6.604823688977899	6.978157022311232	tire
6754.wav	6.626013748571797	7.45352822921931	tire
6755.wav	2.8420462540872293	3.160867115765234	crash
6755.wav	3.065049409900333	5.922849817681395	Help
6755.wav	3.4497190936618694	3.8150932433217335	crash
6755.wav	4.815199051455207	7.186922591868423	Help
6755.wav	6.563339865359644	7.903884083046719	crash
6756.wav	3.037614285141027	3.4109476184743603	tire
6756.wav	8.614634852154845	9.019759568708134	crash
6757.wav	1.3689588943631565	2.1283870291851805	Help
6757.wav	2.5971150911309198	3.6078442577975864	scream
6757.wav	4.01714185668481	5.037209883895694	crash
6758.wav	4.112980316418545	6.0312796361464365	crash
6758.wav	4.980416225789276	5.481164525109004	scream
6758.wav	5.043935531876218	7.473353649971517	Help
6758.wav	5.270485703145258	5.937991372079499	crash
6758.wav	5.740352606987226	6.40275623510514	crash
6759.wav	3.1199978214734205	3.857254057301085	tire
6759.wav	6.027346426428278	6.400679759761611	tire
6759.wav	6.548157803980175	8.51307843890081	crash
676.wav	2.436729709419763	3.1566585921502863	Help
676.wav	3.4244443141843464	4.078464691242198	tire
676.wav	5.027679295469624	5.7346407467167895	crash
6760.wav	5.512053203533824	6.608016922354686	tire
6761.wav	4.272882032151221	4.886668880223784	crash
6761.wav	5.435434251960258	5.920014750826471	scream
6761.wav	8.126517050903411	8.539600951130168	tire
6762.wav	4.902787460024886	5.2415402944920055	scream
6762.wav	5.169179935646808	6.320663906961515	Help
6762.wav	5.459412558678082	6.2549653750674095	Help
6762.wav	6.884881897075923	7.258215230409256	tire
6762.wav	9.13802756313414	10.0	Help
6763.wav	3.9432682376195274	4.57877844170116	scream
6763.wav	6.243620100103825	7.200534620801698	Help
6763.wav	8.282312925170068	10.0	crash
6763.wav	8.396754866895588	8.930451012020304	scream
6763.wav	9.375690611342396	9.829409432204073	crash
6764.wav	5.113902736468457	5.692270083407233	scream
6765.wav	2.4251625014741918	3.4258654493199967	tire
6765.wav	5.793946152553226	6.52712953179258	Help
6765.wav	7.498626105568339	8.205791638448158	tire
6766.wav	3.063449822182979	3.86621260236657	tire
6766.wav	3.570243380778698	5.258080206721827	Help
6766.wav	5.602768468621731	6.348777538916515	scream
6766.wav	7.172263532192118	7.8077737362737505	scream
6766.wav	8.893743043722845	9.594083179777266	tire
6767.wav	4.583763012655676	5.32101924848334	tire
6767.wav	5.066859827153995	7.324166766144617	Help
6767.wav	6.197629410629764	6.882731451446091	crash
6767.wav	6.344348659924295	7.775459771035406	tire
6767.wav	6.475425498509634	9.154971983770405	scream
6768.wav	3.9805874952360076	4.934351667571608	scream
6768.wav	4.862493782377837	5.518163026505954	Help
6769.wav	2.2612904507588514	5.225093049532335	Help
6769.wav	4.064583185418832	4.8018394212464965	tire
6769.wav	5.0056547680264165	8.289466810316398	Help
6769.wav	5.604720803785316	8.846716268637923	Help
6769.wav	6.938044264552291	8.636828385809054	Help
677.wav	3.07777741244792	4.403172585731655	Help
677.wav	3.341558102090324	6.7133954849455515	Help
677.wav	5.045268467971705	8.085268467971705	Help
677.wav	6.18995008514739	6.404439881065757	scream
677.wav	6.588388102958346	9.84895122075559	Help
6770.wav	2.0609394226727114	3.0301004204051374	tire
6771.wav	5.336048321639952	7.304383997593411	Help
6772.wav	5.180711389366129	5.395201185284496	scream
6773.wav	7.074615292350472	7.447993977157728	scream
6774.wav	4.729117009000215	5.490341498796134	scream
6775.wav	4.0049380517597335	4.503033289854971	crash
6775.wav	4.4907279956961785	4.9277574741542285	crash
6775.wav	5.389226461991097	7.7157191828284635	Help
6775.wav	5.446651165185937	6.386932407780342	Help
6776.wav	2.4300510444362216	3.5719104548670604	tire
6776.wav	2.6349475283407564	3.422642040039648	tire
6776.wav	3.2838668747862223	5.516967030647882	scream
6776.wav	3.6533164085604923	4.360481941440311	tire
6776.wav	5.108047891464778	5.987231564934166	crash
6777.wav	1.4816024909745766	2.082033329976844	tire
6777.wav	2.7111709545242406	3.327778809919377	Help
6777.wav	4.282038043284164	4.5546004015608075	scream
6777.wav	5.750538441669538	6.586231769361703	tire
6778.wav	1.972291694374182	2.586078542446744	crash
6779.wav	4.924607488428439	6.128983905661999	crash
6779.wav	6.152647799735307	6.815051427853221	crash
6779.wav	6.308645267646454	9.815079512356897	Help
6779.wav	6.788566714840923	7.691174424591489	crash
6779.wav	7.7380515431384405	8.236146781233678	crash
678.wav	3.802239844190216	4.53949608001788	tire
678.wav	4.210067150368252	4.968819984835372	tire
678.wav	8.986276120361715	9.854076573876455	tire
6780.wav	3.147626242678813	4.247970408354755	crash
6780.wav	3.188648757548611	4.189351705394416	tire
6780.wav	5.82723474358638	8.454363879891488	Help
6780.wav	7.1659385722073345	9.797080446414531	Help
6781.wav	3.7684515835272006	4.270855211645115	scream
6781.wav	3.9829404547920455	7.241511883363474	crash
6781.wav	4.5950284112172595	5.558520474709323	tire
6782.wav	4.767255045495683	5.18829812939591	scream
6782.wav	4.929865323748644	6.650506862199404	scream
6783.wav	7.354321578319572	8.750749650407744	Help
6784.wav	3.2961499963660277	5.065057415019037	Help
6784.wav	6.762016378999304	8.284230869190035	Help
6785.wav	5.899632564696392	9.352162609462297	Help
6785.wav	6.025293527566912	7.161574706705235	scream
6786.wav	3.279307896663445	3.759648032717867	scream
6786.wav	5.712601251363599	6.839222566556343	tire
6786.wav	5.990099129627344	6.490847428947072	scream
6787.wav	3.9168690725426174	4.290474514719488	tire
6787.wav	4.297763575297253	4.974848231935562	Help
6787.wav	5.990180943909824	6.458434912163792	crash
6788.wav	4.214984113708189	6.060958351557688	Help
6788.wav	5.01376299262028	5.627549840692843	crash
6789.wav	1.1375040738102937	2.3418804910438538	crash
6789.wav	2.634265580784449	4.705762179423905	tire
6789.wav	4.077150684620334	5.832774267386775	tire
6789.wav	4.461666169136449	8.053239396813684	Help
6789.wav	5.659299909580097	6.396556145407762	tire
679.wav	2.3700790050311094	2.783162905257867	tire
679.wav	4.766153233737785	7.432783376195157	Help
679.wav	4.927745460336649	6.0696048707674874	tire
679.wav	7.739127718193034	8.319037015245188	tire
6790.wav	4.010794294940862	4.97716617702703	crash
6791.wav	2.611403123978956	3.3183645752261217	crash
6791.wav	5.268056055627395	5.641434740434651	scream
6791.wav	5.5947522808007415	5.984003981481013	scream
6791.wav	6.217783850006458	6.91812398606088	tire
6791.wav	6.512514899545585	8.307849261654095	Help
6792.wav	3.1615108971337946	6.243679911826936	Help
6792.wav	3.5925806440866452	4.706339530612778	Help
6792.wav	4.744888297092684	5.886747707523523	tire
6792.wav	5.450129154807472	6.591988565238311	crash
6792.wav	6.642574256184532	7.379712350549758	scream
6793.wav	3.7712455428943725	5.977866023529463	Help
6794.wav	0.9692448870268224	2.9559314869345577	Help
6794.wav	3.4543776422748502	3.9614071207329	tire
6794.wav	4.773541437478164	5.266058444280885	scream
6794.wav	7.0774207085144685	8.813524612670426	crash
6795.wav	4.549828414932144	7.608331816292688	Help
6795.wav	4.708489179032833	5.508790933132238	Help
6795.wav	6.901056910269156	7.768857363783895	tire
6796.wav	4.348852090783686	4.71422624044355	crash
6797.wav	3.5178714418970056	4.171658289969568	scream
6797.wav	4.000574495013232	5.862262557637368	Help
6797.wav	5.081162576856623	5.5531353659722695	scream
6797.wav	6.708730795646726	7.744428554986362	Help
6798.wav	1.919983965941701	5.068688736286351	Help
6799.wav	3.8249205287183567	4.778684701053958	scream
6799.wav	4.320737596585759	5.462597007016598	tire
6799.wav	5.732725252019439	6.209618676055721	scream
68.wav	3.431758714730262	4.122643068471758	crash
68.wav	6.636998854587805	9.83124731445649	Help
68.wav	7.4823639263416934	9.900151137149	Help
680.wav	3.867157932492651	4.588994667186529	scream
680.wav	5.263101443421181	5.763849742740909	scream
680.wav	6.202069118457072	8.476985337534773	Help
680.wav	6.908918027417057	7.576423696351298	crash
6800.wav	3.8955387190064203	4.906267885673087	scream
6800.wav	5.299862682026282	5.720905765926508	scream
6800.wav	7.32937019846854	8.760481309579651	tire
6801.wav	4.149495206679142	4.834597247495469	scream
6801.wav	5.63713164968369	7.068242760794801	tire
6801.wav	7.582246501296866	8.941467676038052	Help
6802.wav	3.583634386924757	7.280796313237827	Help
6802.wav	3.7508591222987184	4.2354396211649314	scream
6802.wav	4.6376441676229945	5.105898135876963	crash
6802.wav	4.648583912011873	7.150992165919094	Help
6802.wav	7.844889374180957	8.483460802752385	tire
6803.wav	4.366530149768888	4.937503681792873	Help
6803.wav	6.635809533994775	8.897502060926627	Help
6804.wav	1.4699348268449652	2.138324849520702	crash
6804.wav	3.0470856684256598	5.245286443225567	Help
6804.wav	6.1907566945301795	8.486243210570635	Help
6804.wav	6.941980123495852	7.6423202595502735	tire
6804.wav	8.035079365079365	10.0	crash
6805.wav	2.344488811518868	2.7575727117456252	crash
6805.wav	4.370728434045528	4.7976898852926935	tire
6805.wav	5.382853329616976	5.681742218505865	crash
6806.wav	4.178708705844878	6.097008025572769	crash
6806.wav	4.936191710522781	5.424627084672441	crash
6806.wav	5.204831361920881	6.354447765233154	Help
6806.wav	6.123378817372993	7.986457055977764	Help
6806.wav	6.402013809956015	6.762263243062591	crash
6807.wav	4.296322307371412	5.074825708731956	tire
6807.wav	5.771780082804184	6.602800490967449	scream
6807.wav	8.346961384520064	8.561451180438432	scream
6808.wav	0.8205435460828374	1.5817680358787558	scream
6808.wav	3.73310673463111	3.986621473860135	crash
6808.wav	3.961480023276724	4.6266140486685	tire
6808.wav	4.310136406507169	5.273628469999233	tire
6809.wav	2.7692071946561	6.162711822904743	Help
681.wav	3.959181800289045	4.807503795753897	crash
6810.wav	1.2370868891715432	1.836796306226539	Help
6810.wav	5.916298814718228	6.638135549412106	scream
6811.wav	0.7830629392114918	1.1566683813883625	tire
6811.wav	5.30930109529779	9.29627231695121	Help
6811.wav	6.116668717343464	6.900547672436555	Help
6811.wav	6.344851869011841	10.0	Help
6811.wav	7.949539744790236	8.603326592862798	scream
6812.wav	0.1702949260145008	1.872694743466039	tire
6812.wav	5.660791645351029	5.992877813151483	scream
6812.wav	7.10394231911007	7.376504677386714	scream
6812.wav	7.2434652548433975	7.656549155070155	tire
6813.wav	4.425143301437429	6.115075274226545	crash
6813.wav	6.528786086500386	7.026881324595624	crash
6814.wav	2.591668063797628	2.9652735059744986	tire
6814.wav	3.22207951834489	4.885996471695631	Help
6814.wav	8.511191060202094	9.34221146836536	scream
6815.wav	3.4201096324976397	4.758639069214547	Help
6815.wav	3.9514792898524904	4.71023212431961	tire
6815.wav	5.7540155710857475	6.256419199203661	scream
6815.wav	5.901756876924844	6.5868589177411705	scream
6815.wav	7.13307111293373	7.956730170850788	Help
6816.wav	3.3169948271682794	4.5213712444018395	crash
6816.wav	4.5669575737435615	5.043850997779843	scream
6816.wav	5.007674039106209	5.7646605405184514	Help
6816.wav	5.192083855873901	5.782208914379582	Help
6816.wav	5.402023419194145	7.3203454146589975	crash
6817.wav	4.66192434243554	6.509700205637776	Help
6817.wav	4.992145101105806	5.673392266638686	crash
6817.wav	5.0984922297725666	5.4718709145798226	scream
6818.wav	3.3384883249905517	4.04565385787037	tire
6819.wav	6.292534254112105	9.005244021729434	Help
6819.wav	7.5353912922886455	8.352002465435154	crash
682.wav	3.071208039526601	4.167171758347463	tire
682.wav	6.060565105383484	6.660995944385752	tire
682.wav	6.777225670689263	9.138978316422108	Help
6820.wav	2.614282723442727	3.7102464422635886	tire
6820.wav	3.1432167647861013	3.4819695992532216	scream
6820.wav	5.988035355416037	7.236470729565697	crash
6821.wav	4.190469257232114	4.682986264034835	scream
6821.wav	5.037365580976981	5.517705717031403	scream
6822.wav	4.039114480860707	4.78373290842659	tire
6822.wav	6.686628150613821	7.813249465806565	tire
6823.wav	3.776475217697765	5.847971816337221	tire
6824.wav	2.9342214848274364	4.365332595938547	tire
6824.wav	3.9779504099530203	5.608256833521412	tire
6824.wav	5.302967057588531	6.303670005434336	tire
6824.wav	5.933902152622097	6.467598297746814	scream
6824.wav	6.791306066967447	7.575365023883547	crash
6825.wav	0.3099503027898223	2.873728475837965	Help
6825.wav	4.3575261686949815	4.952293689447971	Help
6825.wav	4.978743698768653	6.120603109199492	tire
6825.wav	5.0630557747124705	5.784892509406348	scream
6825.wav	5.756977929518447	6.636161602987835	crash
6826.wav	3.402660470048853	3.7414133045159734	scream
6826.wav	5.428900925448528	6.413532731506063	Help
6826.wav	5.490001119922392	6.079241894030583	tire
6826.wav	7.1324759492285095	7.988167559205833	crash
6826.wav	7.835184274120142	8.337587902238056	scream
6827.wav	3.888534413551237	6.388170575224667	Help
6827.wav	4.228226162372862	7.243214824504381	Help
6827.wav	4.816308607487946	6.101820061160852	Help
6827.wav	6.9158573995890045	7.674610234056125	tire
6827.wav	7.120022675736962	10.0	Help
6828.wav	2.603132871402372	5.289974085119606	Help
6828.wav	3.694474515349134	4.794271816781823	Help
6828.wav	4.892533369341446	6.8512635280716045	tire
6829.wav	3.9638661104789774	6.808671804097189	Help
6829.wav	6.3999828275965855	6.853701648458264	crash
6829.wav	6.611583187327017	9.944576384605929	Help
6829.wav	7.0577871753401755	9.444213381775914	Help
683.wav	3.2198982165101873	5.969898216510187	Help
683.wav	3.7105613484025444	4.469314182869665	tire
683.wav	5.330411381274604	5.7196630819548755	scream
683.wav	5.596409309706571	6.0094932099333285	tire
683.wav	6.719627220247233	7.220375519566961	scream
6830.wav	1.2102081050202642	2.4373834173884683	Help
6830.wav	3.878272859548696	5.843193494469331	crash
6830.wav	5.815990582457578	7.539573348897488	tire
6830.wav	8.262000390471183	9.357964109292045	tire
6831.wav	4.559948792883166	5.065572813903821	Help
6831.wav	5.671920092263566	7.012464309950641	crash
6831.wav	7.354806401833489	7.728185086640745	scream
6832.wav	1.7185428372662015	3.8038300964209317	Help
